DATE,FILE,REVISION,FCOVER,RMSE,PR
2018-08-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201808100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201808100000_GLOBE_PROBAV_V1.0.1.nc,9,0.16952380679902576,0.03619047857466198,1.0
2018-08-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201808200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201808200000_GLOBE_PROBAV_V1.0.1.nc,9,0.1840000039055234,0.03923810096014114,1.0
2018-08-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201808310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201808310000_GLOBE_PROBAV_V1.0.1.nc,9,0.20247618357340494,0.04676190728232974,1.0
2018-09-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201809100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201809100000_GLOBE_PROBAV_V1.0.1.nc,9,0.21352379662649973,0.04628571726026989,0.9523809523809523
2018-09-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201809200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201809200000_GLOBE_PROBAV_V1.0.1.nc,9,0.22352384385608493,0.045238097508748375,1.0
2018-09-30,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201809300000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201809300000_GLOBE_PROBAV_V1.0.1.nc,9,0.23142860049293154,0.04676190728232974,1.0
2018-10-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201810100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201810100000_GLOBE_PROBAV_V1.0.1.nc,9,0.22971430278959729,0.04514285780134655,1.0
2018-10-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201810200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201810200000_GLOBE_PROBAV_V1.0.1.nc,9,0.21304761795770555,0.04380952744256882,1.0
2018-10-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201810310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201810310000_GLOBE_PROBAV_V1.0.1.nc,9,0.18514286904107957,0.04390476431165423,1.0
2018-11-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201811100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201811100000_GLOBE_PROBAV_V1.0.1.nc,9,0.15200001852852957,0.04314286084402175,1.0
2018-11-20,/Volumes/JLTD/Sentinel/FCOVER/C0092953/FCOVER300_201811200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201811200000_GLOBE_PROBAV_V1.0.1.nc,9,0.12323809805370513,0.04076190505708967,1.0
2018-11-30,/Volumes/JLTD/Sentinel/FCOVER/C0092953/FCOVER300_201811300000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201811300000_GLOBE_PROBAV_V1.0.1.nc,9,0.10314286322820754,0.0380952415012178,1.0
2018-12-10,/Volumes/JLTD/Sentinel/FCOVER/C0092953/FCOVER300_201812100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201812100000_GLOBE_PROBAV_V1.0.1.nc,9,0.09209525017511278,0.03628571544374738,1.0
2018-12-20,/Volumes/JLTD/Sentinel/FCOVER/C0092953/FCOVER300_201812200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201812200000_GLOBE_PROBAV_V1.0.1.nc,9,0.0882857186453683,0.03599999915985834,1.0
