DATE,FILE,REVISION,FCOVER,RMSE,PR
2017-06-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201706100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201706100000_GLOBE_PROBAV_V1.0.1.nc,9,0.433959182427854,0.07151020789632992,1.0
2017-06-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201706200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201706200000_GLOBE_PROBAV_V1.0.1.nc,9,0.4280204383694396,0.0692449005282655,1.0
2017-06-30,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201706300000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201706300000_GLOBE_PROBAV_V1.0.1.nc,9,0.41597961892887036,0.06683673664015166,1.0
2017-07-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201707100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201707100000_GLOBE_PROBAV_V1.0.1.nc,9,0.3962040726019412,0.06761224902406031,1.0
2017-07-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201707200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201707200000_GLOBE_PROBAV_V1.0.1.nc,9,0.371653109180684,0.0671428563643475,1.0
2017-07-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201707310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201707310000_GLOBE_PROBAV_V1.0.1.nc,9,0.34073471536441724,0.061224489795918366,1.0
2017-08-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201708100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201708100000_GLOBE_PROBAV_V1.0.1.nc,9,0.31179591587611605,0.049306120191301615,1.0
2017-08-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201708200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201708200000_GLOBE_PROBAV_V1.0.1.nc,9,0.292428581082091,0.04557143425454899,1.0
2017-08-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201708310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201708310000_GLOBE_PROBAV_V1.0.1.nc,9,0.28030613490513395,0.03528571128845215,1.0
2017-09-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201709100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201709100000_GLOBE_PROBAV_V1.0.1.nc,9,0.26824491851183835,0.03532653195517404,1.0
